"name","longitude","latitude","prov","date","key"
"Helianthus resinosus",-88.187492,32.521647,"gbif",2020-05-28,"2634503200"
"Helianthus resinosus",-89.332057,31.502569,"gbif",2019-06-22,"2273257752"
"Helianthus resinosus",-89.515144,32.099671,"gbif",2019-06-26,"2273309381"
"Helianthus resinosus",-88.199007,32.575322,"gbif",2019-07-11,"2294669646"
"Helianthus resinosus",-84.9001,30.6191,"gbif",2019-09-28,"2452330540"
"Helianthus resinosus",-85.954269,31.925713,"gbif",2018-07-16,"2273196512"
"Helianthus resinosus",-86.44783,32.641832,"gbif",2018-08-07,"2273196839"
"Helianthus resinosus",-84.33251,34.634427,"gbif",2018-09-12,"2234571101"
"Helianthus resinosus",-81.006136,35.134419,"gbif",2018-09-11,"2634368345"
"Helianthus resinosus",-81.431153,34.775877,"gbif",2017-08-30,"1849099490"
"Helianthus resinosus",-81.431153,34.775877,"gbif",2017-08-30,"1849099907"
"Helianthus resinosus",-79.065416,35.915322,"gbif",2017-09-02,"1640087919"
"Helianthus resinosus",-79.121443,35.981001,"gbif",2016-07-17,"1291135596"
"Helianthus resinosus",-87.94224,32.85517,"gbif",2016-07-05,"1563145412"
"Helianthus resinosus",-87.94224,32.85517,"gbif",2016-07-05,"1563146273"
"Helianthus resinosus",-87.94224,32.85517,"gbif",2016-07-05,"1563146650"
"Helianthus resinosus",-88.53512,32.41188,"gbif",2016-07-05,"1563149140"
"Helianthus resinosus",-87.94224,32.85517,"gbif",2016-07-05,"1563149216"
"Helianthus resinosus",-87.94224,32.85517,"gbif",2016-07-05,"1563149508"
"Helianthus resinosus",-87.94224,32.85517,"gbif",2016-07-05,"1563150993"
"Helianthus resinosus",-87.418749,32.926057,"gbif",2015-06-30,"1899880065"
"Helianthus resinosus",-87.41922,32.92523,"gbif",2015-06-19,"1899881027"
"Helianthus resinosus",-87.444,32.89059,"gbif",2015-07-03,"1899881858"
"Helianthus resinosus",-82.664722,35.441111,"gbif",2015-08-23,"1849092814"
"Helianthus resinosus",-83.13248,34.76449,"gbif",2012-08-31,"1849113299"
"Helianthus resinosus",-87.346084,31.469307,"gbif",2012-09-25,"2234439588"
"Helianthus resinosus",-30.3087,38.51677,"gbif",2010-09-14,"1849125727"
"Helianthus resinosus",-30.3087,38.51677,"gbif",2010-09-13,"1849125850"
"Helianthus resinosus",-86.51611,31.70639,"gbif",2007-06-21,"217061505"
"Helianthus resinosus",-88.05889,32.57972,"gbif",2006-09-29,"217061498"
"Helianthus resinosus",-86.67722,31.54889,"gbif",2003-08-20,"56586130"
"Helianthus resinosus",-83.2625,34.753,"gbif",2003-09-11,"1849107379"
"Helianthus resinosus",-83.2625,34.753,"gbif",2003-09-11,"1849160062"
"Helianthus resinosus",-37.389,17.433628,"gbif",2002-08-06,"1849145790"
"Helianthus resinosus",-85.22583,32.28472,"gbif",2001-08-04,"56586124"
"Helianthus resinosus",-80.7076,33.7572,"gbif",2001-10-10,"1849161150"
"Helianthus resinosus",-86.28778,32.01389,"gbif",2000-09-07,"56585935"
"Helianthus resinosus",-87.3,33.8,"gbif",1987-09-12,"56585787"
"Helianthus resinosus",-85.47,33.3,"gbif",1986-07-08,"56585559"
"Helianthus resinosus",-85.47,33.3,"gbif",1986-07-08,"56585562"
"Helianthus resinosus",-85.47,33.3,"gbif",1986-07-08,"56585564"
"Helianthus resinosus",-89.150042,31.209346,"gbif",1972-06-25,"2234438777"
"Helianthus resinosus",-90.415095,31.579056,"gbif",1972-07-01,"2234436791"
"Helianthus resinosus",-89.555902,31.883006,"gbif",1972-09-11,"2234438596"
"Helianthus resinosus",-89.477012,31.947101,"gbif",1972-09-10,"2234438650"
"Helianthus resinosus",-87.98,32.85,"gbif",1969-08-05,"56585773"
"Helianthus resinosus",-89.933727,32.010813,"gbif",1968-07-29,"2269112131"
"Helianthus resinosus",-87.84972,32.79139,"gbif",1967-06-20,"217060997"
"Helianthus resinosus",-86.86468,31.665866,"gbif",1967-06-21,"2269113365"
"Helianthus resinosus",-87.662691,32.48417,"gbif",1967-10-07,"2234438582"
"Helianthus resinosus",-89.46167,31.6854,"gbif",1966-07-08,"2234437984"
"Helianthus resinosus",-90.482818,31.540348,"gbif",1966-08-04,"2234436868"
"Helianthus resinosus",-90.403479,31.758722,"gbif",1966-08-04,"2234437694"
"Helianthus resinosus",-88.030297,32.505137,"gbif",1966-08-05,"2269113797"
"Helianthus resinosus",-89.83758,31.251844,"gbif",1965-07-09,"2234436358"
"Helianthus resinosus",-89.646196,34.423717,"gbif",1965-10-07,"2234439682"
"Helianthus resinosus",-89.014299,31.712223,"gbif",1964-06-27,"2234438641"
"Helianthus resinosus",-87.10417,32.125143,"gbif",1964-06-29,"2269113166"
"Helianthus resinosus",-86.812999,32.465353,"gbif",1961-08-13,"2234438630"
"Helianthus resinosus",-90.046183,31.740336,"gbif",1956-06-29,"2234437776"
"Helianthus resinosus",-88.667209,32.333519,"gbif",1956-07-16,"2234437474"
"Helianthus resinosus",-88.61194,32.00639,"gbif",1956-07-17,"2234438060"
"Helianthus resinosus",-88.703656,32.335285,"gbif",1955-07-23,"2234436649"
"Helianthus resinosus",-86.23,32.23,"gbif",1949-07-08,"56585574"
"Helianthus resinosus",-85.46667,32.6,"gbif",1897-06-29,"56585546"
"Helianthus resinosus",-86.13333,33.06667,"gbif",1896-07-31,"56584586"
"Helianthus resinosus",-86.13333,33.06667,"gbif",1896-07-31,"56584588"
"Helianthus resinosus",-86.13333,33.06667,"gbif",1896-07-31,"56585543"
"Helianthus resinosus",-86.83334,34.16667,"gbif",1886-08-20,"56585556"
"Helianthus resinosus",-87.51527,31.54389,"gbif",1885-07-23,"56585550"
"Helianthus resinosus",-85.78333,32.81667,"gbif",1877-07-01,"56585548"
"Helianthus resinosus",-87.68333,31.58333,"gbif",1852-01-01,"56585553"
"Helianthus resinosus",-88.885556,32.514722,"gbif",NA,"1304673671"
"Helianthus resinosus",-89.450833,31.992222,"gbif",NA,"1304673676"
"Helianthus resinosus",-82.149722,35.746111,"gbif",NA,"1304673678"
"Helianthus resinosus",-90.120556,31.231667,"gbif",NA,"1304673681"
"Helianthus resinosus",-86.840833,32.471389,"gbif",NA,"1304673682"
"Helianthus resinosus",-83.140833,34.768611,"gbif",NA,"1304673683"
"Helianthus resinosus",-88.990556,31.491667,"gbif",NA,"1304673688"
"Helianthus resinosus",-83.472222,34.868333,"gbif",NA,"1304673692"
"Helianthus resinosus",-82.577778,35.106389,"gbif",NA,"1304673695"
"Helianthus resinosus",-83.166111,35.043889,"gbif",NA,"1304673697"
"Helianthus resinosus",-90.008333,31.885556,"gbif",NA,"1304673701"
"Helianthus resinosus",-90.484722,31.594444,"gbif",NA,"1304673704"
"Helianthus resinosus",-82.533333,34.833333,"gbif",NA,"1304673706"
"Helianthus resinosus",-82.3725,35.204444,"gbif",NA,"1304673711"
"Helianthus resinosus",-89.55,31.633333,"gbif",NA,"1304673718"
"Helianthus resinosus",-89.682778,31.275278,"gbif",NA,"1304673719"
"Helianthus resinosus",-84.916667,30.7,"gbif",NA,"1304673721"
"Helianthus resinosus",-81.716389,33.794444,"gbif",NA,"1304673725"
"Helianthus resinosus",-84.85,30.733333,"gbif",NA,"1304673728"
"Helianthus resinosus",-83.176667,35.0525,"gbif",NA,"1304673732"
"Helianthus resinosus",-84.833333,30.7,"gbif",NA,"1304673736"
"Helianthus resinosus",-89.496667,32.185556,"gbif",NA,"1304673737"
"Helianthus resinosus",-90.567222,31.271944,"gbif",NA,"1304673739"
"Helianthus resinosus",-83.228889,34.613611,"gbif",NA,"1304673742"
"Helianthus resinosus",-83.0075,35.086667,"gbif",NA,"1304673745"
"Helianthus resinosus",-79.793056,35.154722,"gbif",NA,"1304673748"
"Helianthus resinosus",-79.166667,35.716667,"gbif",NA,"1304673764"
"Helianthus resinosus",-89.516667,32.033333,"gbif",NA,"1304673769"
"Helianthus resinosus",-87.0175,33.040833,"gbif",NA,"1304673770"
"Helianthus resinosus",-84.916667,30.7,"gbif",NA,"1304673775"
"Helianthus resinosus",-82.533333,34.833333,"gbif",NA,"1304673797"
"Helianthus resinosus",-82.149722,35.746111,"gbif",NA,"1304760394"
"Helianthus resinosus",-84.833333,30.7,"gbif",NA,"1304760398"
"Helianthus resinosus",-86.840833,32.471389,"gbif",NA,"1304760399"
"Helianthus resinosus",-82.3725,35.204444,"gbif",NA,"1304760408"
"Helianthus resinosus",-83.176667,35.0525,"gbif",NA,"1304760415"
"Helianthus resinosus",-84.85,30.733333,"gbif",NA,"1304760429"
"Helianthus resinosus",-82.533333,34.833333,"gbif",NA,"1304760431"
"Helianthus resinosus",-89.516667,32.033333,"gbif",NA,"1304760434"
"Helianthus resinosus",-81.716389,33.794444,"gbif",NA,"1304760437"
"Helianthus resinosus",-89.55,31.633333,"gbif",NA,"1304760445"
"Helianthus resinosus",-83.228889,34.613611,"gbif",NA,"1304760448"
"Helianthus resinosus",-84.916667,30.7,"gbif",NA,"1304760458"
"Helianthus resinosus",-82.533333,34.833333,"gbif",NA,"1304760469"
"Helianthus resinosus",-84.916667,30.7,"gbif",NA,"1304760483"
"Helianthus resinosus",-83.472222,34.868333,"gbif",NA,"1304760496"
"Helianthus resinosus",-83.140833,34.768611,"gbif",NA,"1304760513"
"Helianthus resinosus",-79.166667,35.716667,"gbif",NA,"1304760514"
"Helianthus resinosus",-88.885556,32.514722,"gbif",NA,"1304815687"
"Helianthus resinosus",-90.484722,31.594444,"gbif",NA,"1304815705"
"Helianthus resinosus",-89.450833,31.992222,"gbif",NA,"1304815712"
"Helianthus resinosus",-79.793056,35.154722,"gbif",NA,"1304815719"
"Helianthus resinosus",-83.0075,35.086667,"gbif",NA,"1304815725"
"Helianthus resinosus",-90.120556,31.231667,"gbif",NA,"1304815727"
"Helianthus resinosus",-89.682778,31.275278,"gbif",NA,"1304815740"
"Helianthus resinosus",-90.567222,31.271944,"gbif",NA,"1304815743"
"Helianthus resinosus",-87.0175,33.040833,"gbif",NA,"1304815750"
"Helianthus resinosus",-82.577778,35.106389,"gbif",NA,"1304815754"
"Helianthus resinosus",-89.496667,32.185556,"gbif",NA,"1304815756"
"Helianthus resinosus",-83.166111,35.043889,"gbif",NA,"1304815758"
"Helianthus resinosus",-90.008333,31.885556,"gbif",NA,"1304815760"
"Helianthus resinosus",-88.990556,31.491667,"gbif",NA,"1304815762"
"Helianthus resinosus",-83.174594,34.20983,"gbif",NA,"1849099770"
"Helianthus resinosus",-83.174594,34.20983,"gbif",NA,"1849102975"
"Helianthus resinosus",-82.755424,35.277328,"gbif",NA,"2273388050"
"Helianthus resinosus",-84.85,30.73333,"gbif",NA,"40899901"
"Helianthus resinosus",-84.91667,30.7,"gbif",NA,"40899902"
"Helianthus resinosus",-82.53333,34.83333,"gbif",NA,"40899906"
"Helianthus resinosus",-89.55,31.63333,"gbif",NA,"40899923"
"Helianthus resinosus",-84.83333,30.7,"gbif",NA,"40899961"
"Helianthus resinosus",-89.51667,32.03333,"gbif",NA,"40899962"
"Helianthus resinosus",-86.84083,32.47139,"gbif",NA,"91596264"
"Helianthus resinosus",-88.99056,31.49167,"gbif",NA,"91596265"
"Helianthus resinosus",-89.68278,31.27528,"gbif",NA,"91596270"
"Helianthus resinosus",-90.12056,31.23167,"gbif",NA,"91596272"
"Helianthus resinosus",-90.56722,31.27194,"gbif",NA,"91596274"
"Helianthus resinosus",-90.48472,31.59444,"gbif",NA,"91596277"
"Helianthus resinosus",-90.00833,31.88556,"gbif",NA,"91596278"
"Helianthus resinosus",-89.45083,31.99222,"gbif",NA,"91596279"
"Helianthus resinosus",-89.49667,32.18556,"gbif",NA,"91596280"
"Helianthus resinosus",-88.88556,32.51472,"gbif",NA,"91596283"
"Helianthus resinosus",-87.0175,33.04083,"gbif",NA,"91596286"
"Helianthus resinosus",-87.81863,31.68552,"bison",NA,"2063451985"
"Helianthus resinosus",-85.86205,33.267807,"bison",NA,"2063457678"
"Helianthus resinosus",-85.35305,32.604065,"bison",NA,"2069196751"
"Helianthus resinosus",-84.612785,30.57917,"bison",NA,"2069415605"
"Helianthus resinosus",-84.574165,33.93994,"bison",NA,"2069435804"
"Helianthus resinosus",-84.47506,34.244316,"bison",NA,"2069464620"
"Helianthus resinosus",-83.8185,34.31759,"bison",NA,"2069700453"
"Helianthus resinosus",-87.38326,31.580332,"bison",NA,"2068797216"
"Helianthus resinosus",-86.86927,34.131924,"bison",NA,"2068872388"
"Helianthus resinosus",-86.203835,32.20365,"bison",NA,"2068996739"
"Helianthus resinosus",-87.52286,33.290203,"bison",NA,"2068772744"
"Helianthus resinosus",-83.526405,34.63511,"bison",NA,"2069796028"
"Helianthus resinosus",-82.17836,35.75672,"bison",NA,"2070201040"
"Helianthus resinosus",-83.17459,34.20983,"bison",NA,"1849099770"
"Helianthus resinosus",-81.43115,34.77588,"bison",2017-08-30,"1849099907"
"Helianthus resinosus",-81.43115,34.77588,"bison",2017-08-30,"1849099490"
"Helianthus resinosus",-83.03715,35.08554,"bison",1977-07-01,"2069951581"
"Helianthus resinosus",-83.02887,35.08776,"bison",1977-07-03,"2069955178"
"Helianthus resinosus",-82.98744,35.06644,"bison",1978-07-21,"2069981878"
"Helianthus resinosus",-85.20876,30.789124,"bison",1977-08-13,"1457794346"
"Helianthus resinosus",NA,NA,"bison",NA,"172347804"
"Helianthus resinosus",NA,NA,"bison",NA,"172347819"
"Helianthus resinosus",NA,NA,"bison",1949-08-08,"1457771387"
"Helianthus resinosus",NA,NA,"bison",1949-08-08,"1457821495"
"Helianthus resinosus",-79.121445,35.981003,"bison",2016-07-17,"1291135596"
"Helianthus resinosus",NA,NA,"bison",1895-09-05,"1097919424"
"Helianthus resinosus",NA,NA,"bison",2012-09-06,"1456122406"
"Helianthus resinosus",NA,NA,"bison",1955-07-19,"1845614081"
"Helianthus resinosus",NA,NA,"bison",1967-07-05,"1845614103"
"Helianthus resinosus",NA,NA,"bison",1980-09-17,"1845614212"
"Helianthus resinosus",NA,NA,"bison",1888-08-01,"1845614297"
"Helianthus resinosus",NA,NA,"bison",1955-08-10,"1845614315"
"Helianthus resinosus",NA,NA,"bison",1956-06-30,"1845614462"
"Helianthus resinosus",NA,NA,"bison",1988-08-16,"1845614510"
"Helianthus resinosus",NA,NA,"bison",1987-08-30,"1845614511"
"Helianthus resinosus",NA,NA,"bison",1895-09-05,"1304633647"
"Helianthus resinosus",NA,NA,"bison",1841-09-01,"1300514065"
"Helianthus resinosus",NA,NA,"bison",1985-09-28,"1849108292"
"Helianthus resinosus",-30.3087,38.51677,"bison",2010-09-14,"1849125727"
"Helianthus resinosus",-30.3087,38.51677,"bison",2010-09-13,"1849125850"
"Helianthus resinosus",NA,NA,"bison",2005-09-15,"1849139193"
"Helianthus resinosus",-37.389,17.433628,"bison",2002-08-06,"1849145790"
"Helianthus resinosus",NA,NA,"bison",1988-08-19,"1849155820"
"Helianthus resinosus",NA,NA,"bison",1984-09-05,"1849165942"
"Helianthus resinosus",NA,NA,"bison",1987-08-30,"1849172486"
"Helianthus resinosus",NA,NA,"bison",1976-08-20,"1849172595"
"Helianthus resinosus",NA,NA,"bison",2012-09-06,"1849172954"
"Helianthus resinosus",NA,NA,"bison",1934-08-04,"1849180817"
"Helianthus resinosus",NA,NA,"bison",1988-08-19,"1849184677"
"Helianthus resinosus",NA,NA,"bison",1981-07-27,"1503199138"
"Helianthus resinosus",NA,NA,"bison",NA,"40899922"
"Helianthus resinosus",NA,NA,"bison",NA,"172347802"
"Helianthus resinosus",NA,NA,"bison",NA,"172347781"
"Helianthus resinosus",NA,NA,"bison",NA,"172347784"
"Helianthus resinosus",NA,NA,"bison",NA,"172347785"
"Helianthus resinosus",NA,NA,"bison",NA,"172347786"
"Helianthus resinosus",NA,NA,"bison",NA,"172347788"
"Helianthus resinosus",NA,NA,"bison",NA,"172347791"
"Helianthus resinosus",NA,NA,"bison",NA,"172347805"
"Helianthus resinosus",NA,NA,"bison",NA,"172347806"
"Helianthus resinosus",NA,NA,"bison",NA,"172347809"
"Helianthus resinosus",NA,NA,"bison",NA,"172347813"
"Helianthus resinosus",NA,NA,"bison",NA,"172347814"
"Helianthus resinosus",NA,NA,"bison",NA,"172347816"
"Helianthus resinosus",NA,NA,"bison",NA,"172347822"
"Helianthus resinosus",NA,NA,"bison",NA,"172347823"
"Helianthus resinosus",NA,NA,"bison",NA,"172347824"
"Helianthus resinosus",NA,NA,"bison",NA,"172347825"
"Helianthus resinosus",NA,NA,"bison",NA,"172347829"
"Helianthus resinosus",NA,NA,"bison",NA,"172347831"
"Helianthus resinosus",NA,NA,"bison",NA,"172347835"
"Helianthus resinosus",NA,NA,"bison",NA,"172347841"
"Helianthus resinosus",NA,NA,"bison",NA,"1301924290"
"Helianthus resinosus",NA,NA,"bison",NA,"1301980257"
"Helianthus resinosus",NA,NA,"bison",NA,"1301980265"
"Helianthus resinosus",NA,NA,"bison",NA,"1304673707"
"Helianthus resinosus",NA,NA,"bison",NA,"1304760357"
"Helianthus resinosus",NA,NA,"bison",NA,"1304760459"
"Helianthus resinosus",NA,NA,"bison",NA,"172347780"
"Helianthus resinosus",NA,NA,"bison",NA,"172347782"
"Helianthus resinosus",NA,NA,"bison",NA,"172347783"
"Helianthus resinosus",NA,NA,"bison",NA,"172347787"
"Helianthus resinosus",NA,NA,"bison",NA,"172347789"
"Helianthus resinosus",NA,NA,"bison",NA,"172347792"
"Helianthus resinosus",NA,NA,"bison",NA,"172347793"
"Helianthus resinosus",NA,NA,"bison",NA,"172347794"
"Helianthus resinosus",NA,NA,"bison",NA,"172347799"
"Helianthus resinosus",NA,NA,"bison",NA,"172347800"
"Helianthus resinosus",NA,NA,"bison",NA,"172347807"
"Helianthus resinosus",NA,NA,"bison",NA,"172347818"
"Helianthus resinosus",NA,NA,"bison",NA,"172347838"
"Helianthus resinosus",NA,NA,"bison",NA,"172347803"
"Helianthus resinosus",NA,NA,"bison",NA,"1304673679"
"Helianthus resinosus",NA,NA,"bison",NA,"172347790"
"Helianthus resinosus",NA,NA,"bison",NA,"172347795"
"Helianthus resinosus",NA,NA,"bison",NA,"172347815"
"Helianthus resinosus",NA,NA,"bison",NA,"172347817"
"Helianthus resinosus",NA,NA,"bison",NA,"172347827"
"Helianthus resinosus",NA,NA,"bison",NA,"172347832"
"Helianthus resinosus",NA,NA,"bison",NA,"172347836"
"Helianthus resinosus",NA,NA,"bison",NA,"172347842"
"Helianthus resinosus",NA,NA,"bison",NA,"40899892"
"Helianthus resinosus",NA,NA,"bison",NA,"40899905"
"Helianthus resinosus",NA,NA,"bison",NA,"40899963"
"Helianthus resinosus",NA,NA,"bison",NA,"172347833"
"Helianthus resinosus",NA,NA,"bison",NA,"121143467"
"Helianthus resinosus",-86.96439,32.77147,"bison",2000-08-30,"2068861626"
"Helianthus resinosus",-86.96439,32.77147,"bison",2000-08-30,"2068861620"
"Helianthus resinosus",-83.02809,35.06487,"bison",1977-07-06,"2069955432"
"Helianthus resinosus",-83,35,"bison",1978-07-25,"2069968448"
"Helianthus resinosus",-83,35.1,"bison",1977-07-04,"2069970759"
"Helianthus resinosus",-79.03204,35.896214,"bison",1992-07-01,"2071357253"
"Helianthus resinosus",-82.81617,35.363064,"bison",1993-06-14,"2070030589"
"Helianthus resinosus",-79,35.9,"bison",1992-07-01,"2071399029"
"Helianthus resinosus",-83.2625,34.753,"bison",2003-09-11,"1849160062"
"Helianthus resinosus",-86.13333,33.06667,"bison",1896-07-31,"56584586"
"Helianthus resinosus",-86.13333,33.06667,"bison",1896-07-31,"56584588"
"Helianthus resinosus",-86.13333,33.06667,"bison",1896-07-31,"56585543"
"Helianthus resinosus",-85.46667,32.6,"bison",1897-06-29,"56585546"
"Helianthus resinosus",-85.78333,32.81667,"bison",1877-07-01,"56585548"
"Helianthus resinosus",-87.51527,31.54389,"bison",1885-07-23,"56585550"
"Helianthus resinosus",-86.83334,34.16667,"bison",1886-08-20,"56585556"
"Helianthus resinosus",-85.47,33.3,"bison",1986-07-08,"56585559"
"Helianthus resinosus",-85.47,33.3,"bison",1986-07-08,"56585562"
"Helianthus resinosus",-85.47,33.3,"bison",1986-07-08,"56585564"
"Helianthus resinosus",-86.23,32.23,"bison",1949-07-08,"56585574"
"Helianthus resinosus",-87.98,32.85,"bison",1969-08-05,"56585773"
"Helianthus resinosus",-87.3,33.8,"bison",1987-09-12,"56585787"
"Helianthus resinosus",-86.28778,32.01389,"bison",2000-09-07,"56585935"
"Helianthus resinosus",-85.22583,32.28472,"bison",2001-08-04,"56586124"
"Helianthus resinosus",-86.67722,31.54889,"bison",2003-08-20,"56586130"
"Helianthus resinosus",-80.7076,33.7572,"bison",2001-10-10,"1849161150"
"Helianthus resinosus",-83.2625,34.753,"bison",2003-09-11,"1849107379"
"Helianthus resinosus",-83.13248,34.76449,"bison",2012-08-31,"1849113299"
"Helianthus resinosus",-82.66472,35.441113,"bison",2015-08-23,"1849092814"
"Helianthus resinosus",-83.17459,34.20983,"bison",NA,"1849102975"
"Helianthus resinosus",-87.94224,32.85517,"bison",2016-07-05,"1563150993"
"Helianthus resinosus",-88.53512,32.41188,"bison",2016-07-05,"1563149140"
"Helianthus resinosus",-87.94224,32.85517,"bison",2016-07-05,"1563149216"
"Helianthus resinosus",-87.94224,32.85517,"bison",2016-07-05,"1563149508"
